Lat,Lon,Counts
69.56833333,-138.915,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.57666667,-138.9566667,1
67.15,-107.3,1
67.15,-107.3,1
69.68166667,-132.1383333,1
69.70666667,-132.1533333,1
69.75277778,-132.225,1
69.75666667,-132.1783333,1
69.75833333,-132.28,1
69.76,-132.2133333,1
69.7625,-132.225,1
69.76333333,-132.1783333,1
69.1,-137.9,1
69.325,-133.74,1
69.37833333,-133.2083333,1
69.39666667,-133.1616667,1
69.41666667,-132.9666667,1
69.53166667,-133.0183333,1
69.55916667,-132.9933333,1
69.55916667,-132.9933333,1
69.56305556,-133.0066667,1
69.565,-133.0066667,1
69.56583333,-133.1055556,1
69.56583333,-133.1055556,1
69.56583333,-133.1055556,1
69.56888889,-133.1941667,1
69.56944444,-133.25,1
69.56944444,-133.25,1
69.575,-133,1
69.575,-133,1
69.57583333,-133.0058333,1
69.58333333,-133.075,1
69.58333333,-133.075,1
69.6,-133.1616667,1
69.60583333,-132.9716667,1
69.63333333,-133.0416667,1
69.64166667,-133.3866667,1
69.66666667,-133.1166667,1
69.68055556,-132.9,1
69.68333333,-132.8111111,1
69.70833333,-132.95,1
69.72611111,-132.5611111,1
69.72777778,-132.4708333,1
69.7375,-132.0983333,1
69.745,-133.1416667,1
69.39166667,-125.675,1
69.80833333,-129.75,1
69.80833333,-130.305,1
69.82,-130.3333333,1
69.82,-130.3333333,1
69.83,-130.305,1
69.83,-130.305,1
69.83,-130.305,1
69.96666667,-128.9083333,1
69.31666667,-133.9,1
69.31666667,-133.9,1
69.63444444,-132.8483333,1
69.64666667,-132.5466667,1
69.67,-132.7033333,1
69.67,-132.7033333,1
69.67333333,-132.4383333,1
69.7,-137.4666667,1
69.71333333,-132.5666667,1
69.71333333,-132.5666667,1
69.71333333,-132.5666667,1
69.71333333,-132.5666667,1
69.71666667,-132.5633333,1
69.72166667,-132.56,1
69.755,-132.4916667,1
69.86388889,-131.6083333,1
69.87777778,-131.6111111,1
69.975,-131.3058333,1
69.97777778,-131.5083333,1
69.53333333,-134.005,1
69.85333333,-131.2066667,1
69.90166667,-131.1316667,1
69.97166667,-131.3083333,1
70.01166667,-131.16,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
70.12,-125.0316667,1
70.12166667,-125.0216667,1
69.44166667,-133.03,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.5,-133.0333333,1
69.93333333,-128.8833333,1
69.43833333,-130.9316667,1
69.45,-130.8333333,1
70.35333333,-128.0066667,1
70.35333333,-128.0066667,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.23333333,-132.45,1
69.25833333,-131.9666667,1
69.25833333,-131.9666667,1
69.40833333,-132.1333333,1
69.40833333,-132.1333333,1
69.40833333,-132.1333333,1
69.41666667,-132.1333333,1
69.48333333,-131.3583333,1
69.525,-131.3466667,1
69.56666667,-131.5416667,1
69.58666667,-131.1666667,1
69.58666667,-131.1666667,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.625,-131.0433333,1
69.62833333,-131.0333333,1
69.62833333,-131.0333333,1
69.62833333,-131.0333333,1
67.15,-107.3,1
69.75277778,-132.225,1
69.76333333,-132.1783333,1
69.1,-137.9,1
69.12833333,-130.9666667,1
69.34166667,-130.8833333,1
69.34166667,-130.8833333,1
69.325,-130.9083333,1
69.325,-133.74,1
69.37833333,-133.2083333,1
69.37833333,-133.2183333,1
69.39666667,-133.1616667,1
69.41666667,-132.9666667,1
69.54333333,-133.875,1
69.55916667,-132.9933333,1
69.55916667,-132.9933333,1
69.56305556,-133.0066667,1
69.565,-133.0066667,1
69.56583333,-133.1055556,1
69.575,-133,1
69.57583333,-133.0058333,1
69.60583333,-132.9716667,1
69.635,-132.75,1
69.68333333,-132.8111111,1
69.72777778,-132.4708333,1
69.75,-130.5416667,1
69.80833333,-130.305,1
69.82,-130.3333333,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.83,-130.305,1
69.83,-130.305,1
69.96666667,-128.9083333,1
69.31666667,-133.9,1
69.31666667,-133.9,1
69.60166667,-132.985,1
69.63444444,-132.8483333,1
69.71666667,-132.5633333,1
69.86388889,-131.6083333,1
69.97777778,-131.5083333,1
69.52833333,-134.1583333,1
69.53333333,-134.005,1
69.585,-134.1,1
69.42833333,-132.9933333,1
69.44166667,-133.03,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.42666667,-130.9166667,1
69.43833333,-130.9316667,1
69.45,-130.9166667,1
69.46666667,-130.8833333,1
69.35,-123.7,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.22166667,-132.4633333,1
69.23333333,-132.45,1
69.25833333,-131.9666667,1
69.25833333,-131.9666667,1
69.40833333,-132.1333333,1
69.40833333,-132.1333333,1
69.40833333,-132.1333333,1
69.41666667,-132.1333333,1
69.48333333,-131.3583333,1
69.58666667,-131.1666667,1
69.58666667,-131.1666667,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.625,-131.0433333,1
69.62833333,-131.0333333,1
69.62833333,-131.0333333,1
69.62833333,-131.0333333,1
69.57333333,-138.9566667,1
67.15,-107.3,1
69.70833333,-132.1466667,1
69.1,-137.9,1
69.12833333,-130.9666667,1
69.34166667,-130.8833333,1
69.325,-130.9083333,1
69.325,-133.74,1
69.37833333,-133.2083333,1
69.37833333,-133.2183333,1
69.395,-133.2116667,1
69.39666667,-133.1616667,1
69.55916667,-132.9933333,1
69.56305556,-133.0066667,1
69.565,-133.0066667,1
69.57583333,-133.0058333,1
69.60583333,-132.9716667,1
69.72611111,-132.5611111,1
69.73333333,-132.85,1
69.77666667,-132.7833333,1
69.80833333,-130.305,1
69.82,-130.3333333,1
69.83,-130.305,1
69.31666667,-133.9,1
69.60166667,-132.985,1
69.63444444,-132.8483333,1
69.71666667,-132.5633333,1
69.53333333,-134.005,1
69.545,-134.0433333,1
69.97166667,-131.3083333,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
68.98333333,-137.4,1
69.44166667,-132.985,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.44666667,-133.0366667,1
69.45,-132.995,1
69.45583333,-133.0266667,1
69.43833333,-130.9316667,1
69.45,-130.8333333,1
69.45,-130.8333333,1
70.51666667,-128.3166667,1
70.51666667,-128.3166667,1
69.63333333,-137.6666667,1
69.8,-133.4833333,1
69.81666667,-135,1
69.81666667,-138.4166667,1
69.23333333,-132.45,1
69.25833333,-131.9666667,1
69.25833333,-131.9666667,1
69.41666667,-132.1333333,1
69.445,-132.1083333,1
69.48333333,-131.3583333,1
69.61666667,-131.0333333,1
69.625,-131.0433333,1
70.25,-127.6466667,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.56833333,-138.915,1
69.57333333,-138.9566667,1
69.57333333,-138.9566667,1
69.68166667,-132.1383333,1
69.70666667,-132.1533333,1
69.70833333,-132.1466667,1
69.74333333,-131.99,1
69.75277778,-132.225,1
69.75833333,-132.28,1
69.7625,-132.225,1
69.76333333,-132.1783333,1
69.1,-137.9,1
69.12833333,-130.9666667,1
69.12833333,-130.9666667,1
69.34166667,-130.8833333,1
69.34166667,-130.8833333,1
69.325,-130.9083333,1
69.325,-133.74,1
69.37833333,-133.2083333,1
69.37833333,-133.2183333,1
69.395,-133.2116667,1
69.39666667,-133.1616667,1
69.41666667,-132.9666667,1
69.48666667,-133.08,1
69.52333333,-133.3777778,1
69.55916667,-132.9933333,1
69.55916667,-132.9933333,1
69.56305556,-133.0066667,1
69.565,-133.0066667,1
69.56583333,-133.1055556,1
69.56583333,-133.1055556,1
69.56583333,-133.1055556,1
69.56583333,-133.1055556,1
69.56666667,-133.0833333,1
69.56888889,-133.1941667,1
69.56944444,-133.25,1
69.56944444,-133.25,1
69.575,-133,1
69.57583333,-133.0058333,1
69.58333333,-133.075,1
69.58333333,-133.075,1
69.6,-133.1583333,1
69.6,-133.1616667,1
69.60583333,-132.9716667,1
69.63333333,-133.0416667,1
69.66666667,-133.1166667,1
69.68055556,-132.9,1
69.68055556,-132.9,1
69.68333333,-132.8111111,1
69.70833333,-132.95,1
69.72611111,-132.5611111,1
69.72777778,-132.4708333,1
69.755,-132.6166667,1
69.72833333,-130.3666667,1
69.75,-130.5416667,1
69.75,-130.5416667,1
69.78333333,-130.4,1
69.80833333,-130.305,1
69.82,-130.3333333,1
69.82,-130.3333333,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.83,-130.305,1
69.83,-130.305,1
69.83,-130.305,1
69.63444444,-132.8483333,1
69.64138889,-132.8488889,1
69.64666667,-132.5466667,1
69.67,-132.7033333,1
69.67,-132.7033333,1
69.71333333,-132.5666667,1
69.71333333,-132.5666667,1
69.71333333,-132.5666667,1
69.71666667,-132.5633333,1
69.72166667,-132.56,1
69.86388889,-131.6083333,1
69.87777778,-131.6111111,1
69.87777778,-131.6111111,1
69.97777778,-131.5083333,1
69.545,-134.0433333,1
69.54666667,-134,1
69.585,-134.1,1
69.90166667,-131.1316667,1
69.97166667,-131.3083333,1
68.98333333,-137.4,1
68.98333333,-137.4,1
69.42444444,-132.9802778,1
69.44166667,-133.03,1
69.45,-132.995,1
69.45,-133.0333333,1
69.45583333,-133.0266667,1
69.5,-133.0333333,1
69.93333333,-128.8833333,1
69.40416667,-130.9388889,1
69.40694444,-130.9236111,1
69.41111111,-130.9277778,1
69.4125,-130.9333333,1
69.42666667,-130.9166667,1
69.42666667,-130.9166667,1
69.42666667,-130.9166667,1
69.43833333,-130.9316667,1
69.44166667,-130.925,1
69.44166667,-130.925,1
69.45,-130.8333333,1
69.45,-130.9166667,1
69.45,-130.9166667,1
69.45,-130.9333333,1
69.46111111,-130.95,1
69.46666667,-130.9166667,1
69.48333333,-130.9166667,1
69.48333333,-130.9166667,1
69.48333333,-130.95,1
67.69666667,-107.9166667,1
67.69666667,-107.9166667,1
69.45,-138.9166667,1
69.5,-137.3333333,1
69.51666667,-137.2333333,1
69.63333333,-137.6666667,1
69.8,-133.4833333,1
69.08333333,-105,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
67.725,-108.9166667,1
70.35,-128.0333333,1
70.35,-128.0333333,1
70.35333333,-128.0066667,1
67.87333333,-109.97,1
69.41666667,-132.1333333,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.61166667,-131.0183333,1
69.61666667,-131.0333333,1
69.62833333,-131.0333333,1
69.125,-105,1
69.125,-105,1
69.125,-105,1
69.56833333,-138.915,1
67.15,-107.3,1
67.15,-107.3,1
69.68166667,-132.1383333,1
69.75666667,-132.1783333,1
69.34166667,-130.8833333,1
69.58333333,-130.4833333,1
69.6,-130.4833333,1
69.61666667,-130.5,1
69.66833333,-130.385,1
69.67333333,-130.5833333,1
69.675,-130.3666667,1
69.685,-130.4016667,1
69.7125,-130.2,1
69.74333333,-130.3,1
69.75,-130.4,1
69.75,-130.5416667,1
69.78666667,-130.3266667,1
69.8,-130.0833333,1
69.8,-130.3333333,1
69.8,-130.3333333,1
69.80833333,-130.305,1
69.81666667,-130.15,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.82166667,-130.3166667,1
69.83,-130.305,1
69.83,-130.305,1
69.83,-130.305,1
69.84166667,-130.1833333,1
69.7,-137.4666667,1
69.71333333,-132.5666667,1
69.71333333,-132.5666667,1
69.71666667,-132.5633333,1
69.44,-133.0833333,1
69.155,-105.9583333,1
68.115,-108.1333333,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.17166667,-105.8333333,1
69.17166667,-105.8533333,1
69.17666667,-105.8266667,1
63.66666667,-68.43333333,1
62.99166667,-65.91666667,1
62.68333333,-65.73333333,1
62.73333333,-65.58333333,1
69.10833333,-105.8666667,1
69.16333333,-105.8333333,1
69.17,-105.8383333,1
69.17166667,-105.8333333,1
69.17666667,-105.8266667,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.50083333,1
62.25,-57.50083333,1
60.35,-64.8,1
60.35,-64.8,1
60.35,-64.8,1
67.69666667,-107.9166667,1
67.69666667,-107.9166667,1
67.69666667,-107.9166667,1
70.12,-125.06,1
70.12,-125.06,1
69.10083333,-105.1,1
69.10333333,-105.0416667,1
69.10416667,-105.04,1
69.10416667,-105.2066667,1
69.10416667,-105.2066667,1
69.10416667,-105.2066667,1
69.105,-105.0333333,1
69.10638889,-105.0366667,1
69.10638889,-105.0366667,1
69.10638889,-105.0366667,1
69.10638889,-105.0366667,1
69.11166667,-105.0233333,1
69.11166667,-105.0233333,1
69.11166667,-105.0233333,1
69.11166667,-105.0283333,1
69.11166667,-105.0416667,1
69.11166667,-105.0416667,1
69.11166667,-105.0416667,1
69.11166667,-105.0416667,1
69.11166667,-105.0416667,1
69.11166667,-105.0666667,1
69.11333333,-105.03,1
69.115,-105.0333333,1
69.11833333,-105.02,1
69.11833333,-105.02,1
69.11833333,-105.0216667,1
69.11833333,-105.0216667,1
69.11833333,-105.0216667,1
70.135,-124.66,1
70.13666667,-124.65,1
70.14166667,-124.6733333,1
70.14166667,-124.6733333,1
70.14166667,-124.6733333,1
70.145,-124.565,1
70.145,-124.565,1
70.14916667,-124.665,1
70.14916667,-124.665,1
70.14916667,-124.665,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14916667,-124.67,1
70.14944444,-124.6697222,1
70.14944444,-124.6697222,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
70.15027778,-124.6669444,1
67.75,-113.7333333,1
67.87333333,-109.97,1
67.15,-107.3,1
67.15,-107.3,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.5,1
62.25,-57.50083333,1
69.155,-106.005,1
70.12,-125.0316667,1
70.12166667,-125.0216667,1
69.44166667,-130.925,1
70.63666667,-127.815,1
67.875,-107.9533333,1
62.68333333,-65.73333333,1
62.71666667,-65.31666667,1
63.66666667,-68.43333333,1
69.7125,-130.2,1
69.75083333,-130.2666667,1
69.78666667,-130.325,1
69.80833333,-130.3083333,1
69.85,-129.325,1
69.95916667,-129.5366667,1
69.995,-129.445,1
69.995,-129.445,1
70.10138889,-128.9925,1
62.99166667,-65.91666667,1
69.1,-105.45,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.155,-105.8983333,1
69.16333333,-105.8333333,1
69.1675,-105.8816667,1
69.17,-105.845,1
69.17166667,-105.8333333,1
69.17166667,-105.8533333,1
69.17333333,-105.885,1
69.17666667,-105.8266667,1
69.40416667,-130.9388889,1
69.40694444,-130.9236111,1
69.41111111,-130.9277778,1
69.4125,-130.9333333,1
69.42666667,-130.9166667,1
69.42666667,-130.9166667,1
69.42666667,-130.9166667,1
69.44166667,-130.925,1
69.45,-130.9166667,1
69.45,-130.9333333,1
69.46666667,-130.8833333,1
69.48333333,-130.9166667,1
69.48333333,-130.9166667,1
69.48333333,-130.95,1
70.5125,-128.4166667,1
70.54,-127.4033333,1
70.605,-127.9666667,1
67.875,-107.9533333,1
68.055,-107.75,1
70.145,-124.565,1
70.32833333,-128.1333333,1
70.32833333,-128.1333333,1
70.33333333,-128.5916667,1
70.35,-128.0333333,1
70.35,-128.0333333,1
68.13333333,-108.3333333,1
68.36666667,-106.1833333,1
69.45333333,-131.975,1
69.46333333,-131.1066667,1
69.52333333,-131.1733333,1
69.12166667,-105.9383333,1
62.68333333,-65.73333333,1
62.71666667,-65.31666667,1
62.73333333,-65.58333333,1
69.51666667,-138.8333333,1
69.51833333,-139.0833333,1
69.52,-139.075,1
69.55,-138.9166667,1
69.55166667,-138.9166667,1
69.56333333,-138.9166667,1
69.56666667,-138.9,1
69.57,-138.9666667,1
69.61666667,-139.95,1
69.63333333,-138.5833333,1
69.73833333,-132.1116667,1
69.75666667,-132.1783333,1
69.325,-130.9083333,1
69.64166667,-133.3866667,1
69.58333333,-130.4833333,1
69.58444444,-130.5,1
69.6,-130.4833333,1
69.61666667,-130.5,1
69.67333333,-130.5833333,1
69.68,-130.5833333,1
69.685,-130.4016667,1
69.695,-130.2333333,1
69.7125,-130.2,1
69.715,-130.275,1
69.72833333,-130.3666667,1
69.73,-130.465,1
69.74333333,-130.3,1
69.74666667,-129.955,1
69.75,-130.425,1
69.75083333,-130.2666667,1
69.76166667,-130.4666667,1
69.775,-130.3166667,1
69.78666667,-130.325,1
69.78666667,-130.3266667,1
69.79666667,-130.3633333,1
69.8,-130.3333333,1
69.8,-130.3333333,1
69.80166667,-130.3333333,1
69.80833333,-130.3083333,1
69.84166667,-130.1833333,1
69.845,-129.6016667,1
69.85,-129.325,1
69.88333333,-129.3902778,1
69.91666667,-129.4533333,1
69.95916667,-129.5366667,1
69.995,-129.445,1
69.995,-129.445,1
70.10138889,-128.5102778,1
70.10138889,-128.7625,1
70.10138889,-128.9925,1
70.10138889,-129.2416667,1
70.17,-128.35,1
70.29166667,-129.5722222,1
70.31333333,-128.2783333,1
70.41666667,-128.92,1
69.62166667,-133.0083333,1
69.62166667,-133.15,1
69.62166667,-133.2833333,1
69.62166667,-133.4283333,1
69.725,-132.5833333,1
69.775,-132.5383333,1
69.79166667,-132.5983333,1
69.80333333,-132.6333333,1
69.81666667,-132.6633333,1
69.83,-132.6916667,1
70.15833333,-130.855,1
70.24666667,-130.155,1
69.97833333,-131.1333333,1
68.115,-108.1333333,1
80,-86,1
69.1,-105.45,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.11666667,-105.5333333,1
69.145,-105.7833333,1
69.155,-105.8983333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.16,-105.855,1
69.16166667,-105.8283333,1
69.16333333,-105.8333333,1
69.1675,-105.8816667,1
69.16833333,-105.845,1
69.16833333,-105.8583333,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17166667,-105.8333333,1
69.17166667,-105.8533333,1
69.17333333,-105.885,1
69.17666667,-105.8266667,1
69.17833333,-105.8333333,1
69.18166667,-105.845,1
62.73333333,-65.58333333,1
63.66666667,-68.45,1
63.66666667,-68.45,1
67.875,-107.9533333,1
67.875,-107.9533333,1
67.9,-107.85,1
69.12166667,-105.9383333,1
70.62833333,-127.3333333,1
62.68333333,-65.73333333,1
62.73333333,-65.58333333,1
63.66666667,-68.43333333,1
63.66666667,-68.43333333,1
63.66666667,-68.43333333,1
69.63333333,-138.5833333,1
68.115,-108.1333333,1
62.99166667,-65.91666667,1
69.10166667,-105.87,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.145,-105.7833333,1
69.155,-105.8983333,1
69.16833333,-105.845,1
69.17,-105.8383333,1
69.17,-105.8383333,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17666667,-105.8266667,1
70.63666667,-127.815,1
70.66666667,-127.7833333,1
70.68333333,-127.7166667,1
67.875,-107.9533333,1
67.9,-107.85,1
69.155,-105.9583333,1
69.12166667,-105.9383333,1
70.56333333,-126.8833333,1
62.68333333,-65.73333333,1
62.71666667,-65.31666667,1
62.73333333,-65.58333333,1
62.98333333,-66.85,1
63.66666667,-68.43333333,1
63.66666667,-68.43333333,1
69.63333333,-138.5833333,1
70.10138889,-128.9925,1
70.29166667,-129.5722222,1
70.41666667,-128.92,1
68.115,-108.1333333,1
69.10166667,-105.87,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.145,-105.7833333,1
69.155,-105.8983333,1
69.16,-105.855,1
69.16166667,-105.8283333,1
69.16333333,-105.8333333,1
69.1675,-105.8816667,1
69.16833333,-105.845,1
69.17,-105.8383333,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
69.17166667,-105.8333333,1
69.17333333,-105.885,1
69.17666667,-105.8266667,1
67.875,-107.9533333,1
67.9,-107.85,1
69.12166667,-105.9383333,1
70.62833333,-127.3333333,1
69.10833333,-105.8666667,1
69.16166667,-105.8283333,1
69.17,-105.845,1
69.17,-105.845,1
69.17,-105.845,1
62.73333333,-65.58333333,1
63.66666667,-68.43333333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.15833333,-105.8783333,1
69.17,-105.845,1
69.38333333,-136.8333333,1
69.63333333,-137.6666667,1
69.81666667,-135,1
69.81666667,-138.4166667,1
69.75666667,-132.1783333,1
69.51,-133.45,1
69.68333333,-132.8111111,1
69.73333333,-132.85,1
69.62166667,-133.7666667,1
70.655,-127.8916667,1
70.67333333,-127.8383333,1
70.72666667,-127.67,1
67.875,-107.9533333,1
69.12166667,-105.9383333,1
70.56333333,-126.8833333,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.10833333,-105.8666667,1
69.155,-105.8983333,1
69.16333333,-105.8333333,1
69.1675,-105.8816667,1
69.16833333,-105.845,1
69.17,-105.8383333,1
69.17,-105.845,1
69.17,-105.845,1
69.17166667,-105.8533333,1
69.17833333,-105.8333333,1
70.5125,-128.4166667,1
70.5125,-128.4166667,1
70.54,-127.4033333,1
70.35,-128.0333333,1
69.51666667,-138.8333333,1
69.52,-139.075,1
69.55166667,-138.9166667,1
69.56333333,-138.9166667,1
69.57,-138.9666667,1
69.91666667,-129.4533333,1
70.10138889,-129.2416667,1
70.32166667,-128.4916667,1
70.41666667,-128.92,1
70.24666667,-130.155,1
68.13333333,-108.3333333,1
69.57,-138.905,1
69.57666667,-138.9566667,1
69.16833333,-105.845,1
69.18166667,-105.845,1
69.44166667,-130.925,1
69.44166667,-130.925,1
69.46111111,-130.95,1
69.46666667,-130.9166667,1
69.48333333,-130.9166667,1
70.54,-127.4033333,1
70.605,-127.9666667,1
70.32833333,-128.1333333,1
70.35,-128.0333333,1
69.61666667,-130.5,1
69.675,-130.3666667,1
69.7125,-130.2,1
69.91666667,-129.4533333,1
69.995,-129.445,1
70.10138889,-128.5102778,1
70.10138889,-128.9925,1
70.32166667,-128.4916667,1
69.79166667,-132.5983333,1
69.80333333,-132.6333333,1
69.81666667,-132.6633333,1
69.83,-132.6916667,1
70.24666667,-130.155,1
69.585,-134.1,1
69.97833333,-131.1333333,1
69.44166667,-132.985,1
69.45,-133.0333333,1
69.46111111,-130.95,1
70.5125,-128.4166667,1
67.875,-107.9533333,1
70.33333333,-128.5916667,1
69.12166667,-105.9383333,1
70.56333333,-126.8833333,1
69.7125,-130.2,1
69.75083333,-130.2666667,1
69.78666667,-130.325,1
69.85,-129.325,1
69.88333333,-129.3902778,1
69.91666667,-129.4533333,1
69.95916667,-129.5366667,1
70.10138889,-128.5102778,1
70.10138889,-128.7625,1
70.10138889,-128.9925,1
